uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
815ea719-76f2-4a56-a1d6-c793b868c5ee,,utilities,processes/815ea719-76f2-4a56-a1d6-c793b868c5ee.xml,1,kg,FI,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
77f5e536-f4b8-4f22-ad8b-b9ae1d9b5bd7,,utilities,processes/77f5e536-f4b8-4f22-ad8b-b9ae1d9b5bd7.xml,1,kg,IE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
11792c2b-5d94-453b-9d6c-7d7a4fe63578,,utilities,processes/11792c2b-5d94-453b-9d6c-7d7a4fe63578.xml,1,kg,IT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2c799082-b597-4336-886d-79bc5a37830a,,utilities,processes/2c799082-b597-4336-886d-79bc5a37830a.xml,1,kg,NL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8b9889ef-547e-4beb-a05e-b4e2745480c5,,utilities,processes/8b9889ef-547e-4beb-a05e-b4e2745480c5.xml,1,kg,RAF,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a087159d-e521-47cd-b30c-29180a91e1c7,,utilities,processes/a087159d-e521-47cd-b30c-29180a91e1c7.xml,1,kg,BE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
43162ca2-b418-44a5-be98-f56a302622aa,,utilities,processes/43162ca2-b418-44a5-be98-f56a302622aa.xml,1,kg,EE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
33dd2f0f-05b8-411c-a1b3-5420d74095bf,,utilities,processes/33dd2f0f-05b8-411c-a1b3-5420d74095bf.xml,1,kg,PL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
233fbf4e-1a77-49a3-bdb5-dbe3bec8e65c,,utilities,processes/233fbf4e-1a77-49a3-bdb5-dbe3bec8e65c.xml,1,kg,CH,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
14c7e8b5-b685-5cd6-a6ce-a506b17d8679,,utilities,processes/14c7e8b5-b685-5cd6-a6ce-a506b17d8679.xml,1,kg,GLO,utilities,,,Plasma treatment can be performed in an evacuated enclosure or chamber. The air is pumped out and ga,scraped_from_ilcd
b021d9fc-1ea4-519b-b1dc-f5e32f8c1a15,,utilities,processes/b021d9fc-1ea4-519b-b1dc-f5e32f8c1a15.xml,1,kg,"WORLD (WITHOUT EU+EFTA+UK, US AND CA)",utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
65b65994-ab80-4227-873b-7e7086e28558,,utilities,processes/65b65994-ab80-4227-873b-7e7086e28558.xml,1,kg,HU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5c22fd77-12e5-4d76-966d-0f390d5d3df0,,utilities,processes/5c22fd77-12e5-4d76-966d-0f390d5d3df0.xml,1,kg,ROC,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a738ac06-6a3a-4c19-8272-a84b9db3f13e,,utilities,processes/a738ac06-6a3a-4c19-8272-a84b9db3f13e.xml,1,kg,FR,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
09693da3-dcc7-493c-8b4d-8410f1c1964a,,utilities,processes/09693da3-dcc7-493c-8b4d-8410f1c1964a.xml,1,kg,BE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6f8e5587-e50c-4a08-bd2c-0a926e623153,,utilities,processes/6f8e5587-e50c-4a08-bd2c-0a926e623153.xml,1,kg,LT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4b34fe62-33b1-4c3d-a07d-df7732f4a9a4,,utilities,processes/4b34fe62-33b1-4c3d-a07d-df7732f4a9a4.xml,1,kg,HU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
014e46d4-4d3a-4f2e-a763-518d4de2e24e,,utilities,processes/014e46d4-4d3a-4f2e-a763-518d4de2e24e.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8976e476-b273-4913-a976-cf2575c6f793,,utilities,processes/8976e476-b273-4913-a976-cf2575c6f793.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ca9032be-a50b-4210-a72b-51c1d518f1bc,,utilities,processes/ca9032be-a50b-4210-a72b-51c1d518f1bc.xml,1,kg,GB,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ed910ad7-276a-45a4-9db7-3a5e4375239b,,utilities,processes/ed910ad7-276a-45a4-9db7-3a5e4375239b.xml,1,kg,RNA,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b90be7d6-c176-4b36-bc40-5b912c3a9c1c,,utilities,processes/b90be7d6-c176-4b36-bc40-5b912c3a9c1c.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
773b8f01-2263-4d3d-a6f9-11dd316d4a58,,utilities,processes/773b8f01-2263-4d3d-a6f9-11dd316d4a58.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a6ff6068-abe1-4409-89e8-e5f370f3f231,,utilities,processes/a6ff6068-abe1-4409-89e8-e5f370f3f231.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
18ec50d6-0084-4a14-b10a-88d4dbbee868,,utilities,processes/18ec50d6-0084-4a14-b10a-88d4dbbee868.xml,1,kg,LT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f8068236-c001-4cfb-b09d-e1e26a0602f1,,utilities,processes/f8068236-c001-4cfb-b09d-e1e26a0602f1.xml,1,kg,FI,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f7f901df-00b5-4b60-bf66-cf0336235dd0,,utilities,processes/f7f901df-00b5-4b60-bf66-cf0336235dd0.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2cbdc30b-e608-4fcf-a380-fdda30b1834e,,utilities,processes/2cbdc30b-e608-4fcf-a380-fdda30b1834e.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
75147ad3-1e62-49ef-8505-c2dd4826456c,,utilities,processes/75147ad3-1e62-49ef-8505-c2dd4826456c.xml,1,kg,FI,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5ddf025e-70fd-4f2b-ad77-5bad560fc261,,utilities,processes/5ddf025e-70fd-4f2b-ad77-5bad560fc261.xml,1,kg,GB,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82f8afcc-0eda-452e-bb35-caf32dee20b9,,utilities,processes/82f8afcc-0eda-452e-bb35-caf32dee20b9.xml,1,kg,LT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82c488b5-adeb-4e32-ac94-dc0951ace6e5,,utilities,processes/82c488b5-adeb-4e32-ac94-dc0951ace6e5.xml,1,kg,AT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
02df6e94-b173-5509-ada6-15f64b0f13ce,,utilities,processes/02df6e94-b173-5509-ada6-15f64b0f13ce.xml,1,kg,GLO,utilities,,,Water pressure is used for bonding in leisure and sports shoes using hydraulic pressure to press com,scraped_from_ilcd
70f28618-a372-42eb-9b55-4035c440f770,,utilities,processes/70f28618-a372-42eb-9b55-4035c440f770.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
988d3170-fea0-4587-8db3-fa20442d8162,,utilities,processes/988d3170-fea0-4587-8db3-fa20442d8162.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
61a9a820-4449-4713-bf15-f6fbd093b7d7,,utilities,processes/61a9a820-4449-4713-bf15-f6fbd093b7d7.xml,1,kg,AT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e37951f1-ce09-48aa-b929-61827859838e,,utilities,processes/e37951f1-ce09-48aa-b929-61827859838e.xml,1,kg,NO,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
87be1640-0aa8-4ca7-96e1-0e4b0b80c555,,utilities,processes/87be1640-0aa8-4ca7-96e1-0e4b0b80c555.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a8d4e0c1-dc19-4720-b761-9f2432bf44c7,,utilities,processes/a8d4e0c1-dc19-4720-b761-9f2432bf44c7.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a63b9e5f-4f5e-5057-9cd9-8dbf945886fa,,utilities,processes/a63b9e5f-4f5e-5057-9cd9-8dbf945886fa.xml,1,kg,GLO,utilities,,,"The drying machine used in this process does not produce any sewage in the drying process, saving en",scraped_from_ilcd
c1d2d859-25d9-49e2-b8d8-774d00b1371b,,utilities,processes/c1d2d859-25d9-49e2-b8d8-774d00b1371b.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
57da3ebb-6732-483d-a4cb-6cd2e3a90e37,,utilities,processes/57da3ebb-6732-483d-a4cb-6cd2e3a90e37.xml,1,kg,RAS,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ef_2baf17e3,,utilities,processes/ef_2baf17e3.xml,1,kg,EU+EFTA+UK,utilities,,,"60 celcius degree is classified as hot water washing and also commonly used by consumers. However,  ",scraped_from_ilcd
1ea1eb32-bfe7-458c-97af-cf5298bccd14,,utilities,processes/1ea1eb32-bfe7-458c-97af-cf5298bccd14.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
353a9801-a5b9-45f4-988a-18d81efbfe4c,,utilities,processes/353a9801-a5b9-45f4-988a-18d81efbfe4c.xml,1,kg,GLO,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9b04fd08-b69c-55fe-bc1c-29ba727bd7ca,,utilities,processes/9b04fd08-b69c-55fe-bc1c-29ba727bd7ca.xml,1,kg,EU+EFTA+UK,utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
17207520-e8bf-4835-a192-f397e93c444d,,utilities,processes/17207520-e8bf-4835-a192-f397e93c444d.xml,1,kg,BE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
053d283e-ae80-41c1-876e-b0ec1cf35942,,utilities,processes/053d283e-ae80-41c1-876e-b0ec1cf35942.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a52af3c9-08b7-48ab-9309-74da8356245d,,utilities,processes/a52af3c9-08b7-48ab-9309-74da8356245d.xml,1,kg,DK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
29505d4e-27e0-4462-8b29-e2c657e04d99,,utilities,processes/29505d4e-27e0-4462-8b29-e2c657e04d99.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1f5bb110-7b85-42f7-857e-802ff0c95ff6,,utilities,processes/1f5bb110-7b85-42f7-857e-802ff0c95ff6.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a4035a59-c383-4b2b-8720-dbe971c1812a,,utilities,processes/a4035a59-c383-4b2b-8720-dbe971c1812a.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
795a2c47-78ed-4679-93d1-e81915ae1b41,,utilities,processes/795a2c47-78ed-4679-93d1-e81915ae1b41.xml,1,kg,IT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5ac6e56a-aeb9-4a10-98e3-1953fc8b77f4,,utilities,processes/5ac6e56a-aeb9-4a10-98e3-1953fc8b77f4.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bf4f564f-1f60-4ab6-9c2f-dbd19c2b6f20,,utilities,processes/bf4f564f-1f60-4ab6-9c2f-dbd19c2b6f20.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
837caf42-0ac5-46d9-bb6a-928797058d15,,utilities,processes/837caf42-0ac5-46d9-bb6a-928797058d15.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4e8abe2e-4ed8-46e2-859a-ae8008993df6,,utilities,processes/4e8abe2e-4ed8-46e2-859a-ae8008993df6.xml,1,kg,SE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
72addc59-c8bc-4727-8635-db78bf28580b,,utilities,processes/72addc59-c8bc-4727-8635-db78bf28580b.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d2d9d8a3-1082-4d48-8707-4749c50a977e,,utilities,processes/d2d9d8a3-1082-4d48-8707-4749c50a977e.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
cca95289-ae25-4e4e-a780-3b54cc0f45ba,,utilities,processes/cca95289-ae25-4e4e-a780-3b54cc0f45ba.xml,1,kg,AT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c4711a8c-dc08-4978-8275-68357d9c50ab,,utilities,processes/c4711a8c-dc08-4978-8275-68357d9c50ab.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e1b64857-3e94-4356-93ef-fcb9bec2fe99,,utilities,processes/e1b64857-3e94-4356-93ef-fcb9bec2fe99.xml,1,kg,GB,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
67daa21e-ea56-4c2d-9ca4-0a2def034fd2,,utilities,processes/67daa21e-ea56-4c2d-9ca4-0a2def034fd2.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9d4d8326-3dc0-590e-96d2-9d37e74c65c0,,utilities,processes/9d4d8326-3dc0-590e-96d2-9d37e74c65c0.xml,1,kg,FI,utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
d3ce70e4-aaec-470e-916d-8ce409ae97a2,,utilities,processes/d3ce70e4-aaec-470e-916d-8ce409ae97a2.xml,1,kg,IT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
914e441f-7fa4-4d61-b162-adc2bc153aef,,utilities,processes/914e441f-7fa4-4d61-b162-adc2bc153aef.xml,1,kg,LT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
69b39a11-9bef-4e02-a8a6-4e5887a3f39d,,utilities,processes/69b39a11-9bef-4e02-a8a6-4e5887a3f39d.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
660f1073-0d6e-4089-a7c7-ece68f597123,,utilities,processes/660f1073-0d6e-4089-a7c7-ece68f597123.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
010702b1-b39e-4d64-bcbc-dd826ee8654b,,utilities,processes/010702b1-b39e-4d64-bcbc-dd826ee8654b.xml,1,kg,IT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9c96713f-0e7a-4d30-8cb9-e5c9049579d3,,utilities,processes/9c96713f-0e7a-4d30-8cb9-e5c9049579d3.xml,1,kg,AT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e4216b5b-45cf-49d0-ad45-20b03e050704,,utilities,processes/e4216b5b-45cf-49d0-ad45-20b03e050704.xml,1,kg,IE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5cff77d3-2e54-48b3-ac6f-b78613f6899a,,utilities,processes/5cff77d3-2e54-48b3-ac6f-b78613f6899a.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bab0fb17-39a6-4171-b16a-a318a482ee20,,utilities,processes/bab0fb17-39a6-4171-b16a-a318a482ee20.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
88aba2df-3224-47e8-bceb-cf9cc3ab882c,,utilities,processes/88aba2df-3224-47e8-bceb-cf9cc3ab882c.xml,1,kg,ROC,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c779388a-654a-5998-ad5e-2249891afe4c,,utilities,processes/c779388a-654a-5998-ad5e-2249891afe4c.xml,1,kg,GLO,utilities,,,"This process includes a heat treatment that imparts shape retention, creates resistance, resilience,",scraped_from_ilcd
25f02396-7d64-45fb-b650-6e587898e5b9,,utilities,processes/25f02396-7d64-45fb-b650-6e587898e5b9.xml,1,kg,FR,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c0b34c11-a229-5521-b8b8-0c63d6f3cc91,,utilities,processes/c0b34c11-a229-5521-b8b8-0c63d6f3cc91.xml,1,kg,EU+EFTA+UK,utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
e8fc1f90-e1b9-44ce-b76e-8be6f7f40d5c,,utilities,processes/e8fc1f90-e1b9-44ce-b76e-8be6f7f40d5c.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ff36053f-825c-449d-91dd-d66be3c9f523,,utilities,processes/ff36053f-825c-449d-91dd-d66be3c9f523.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
fca45061-a4d6-4665-b583-8ec95c407fb5,,utilities,processes/fca45061-a4d6-4665-b583-8ec95c407fb5.xml,1,kg,DK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b0789f72-3530-4842-831c-558901b5d1bc,,utilities,processes/b0789f72-3530-4842-831c-558901b5d1bc.xml,1,kg,GB,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c8350094-8be9-48e7-8054-c3e10249a157,,utilities,processes/c8350094-8be9-48e7-8054-c3e10249a157.xml,1,kg,FI,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5548ce0f-2cab-4560-ae94-fc868fd7fc49,,utilities,processes/5548ce0f-2cab-4560-ae94-fc868fd7fc49.xml,1,kg,FR,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a8127e22-f751-4e32-b2f3-c397bc8bae78,,utilities,processes/a8127e22-f751-4e32-b2f3-c397bc8bae78.xml,1,kg,SK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
adb72feb-0ac6-4bc5-9840-40d11d1aec78,,utilities,processes/adb72feb-0ac6-4bc5-9840-40d11d1aec78.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82fac635-7534-470e-8cf6-463cc27f53f5,,utilities,processes/82fac635-7534-470e-8cf6-463cc27f53f5.xml,1,kg,NO,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9a44d834-b7f9-48b7-bda3-ce7c1ff3e53c,,utilities,processes/9a44d834-b7f9-48b7-bda3-ce7c1ff3e53c.xml,1,kg,BE,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
aae47eb2-ddc3-41f6-af9c-87d889801174,,utilities,processes/aae47eb2-ddc3-41f6-af9c-87d889801174.xml,1,kg,LT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82d6aae7-8fc5-4dfd-aebc-24616da261fe,,utilities,processes/82d6aae7-8fc5-4dfd-aebc-24616da261fe.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7f1cf31a-cf95-4296-a923-e247a2cac515,,utilities,processes/7f1cf31a-cf95-4296-a923-e247a2cac515.xml,1,kg,CH,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
39f38c77-f328-4f0b-b089-6a6c5f282b41,,utilities,processes/39f38c77-f328-4f0b-b089-6a6c5f282b41.xml,1,kg,HU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ee968d02-2ff6-427b-870b-20675ea7b197,,utilities,processes/ee968d02-2ff6-427b-870b-20675ea7b197.xml,1,kg,FI,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7ab0c483-6324-4e4b-9bae-08b416a8f4cf,,utilities,processes/7ab0c483-6324-4e4b-9bae-08b416a8f4cf.xml,1,kg,PL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
16a86d5d-68d1-44f6-a201-614af7bdc5da,,utilities,processes/16a86d5d-68d1-44f6-a201-614af7bdc5da.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8236a1b0-679f-4c8f-a3ac-c05b57a8cc33,,utilities,processes/8236a1b0-679f-4c8f-a3ac-c05b57a8cc33.xml,1,kg,IT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2d606529-acbd-4518-a982-7cdc4ce4848a,,utilities,processes/2d606529-acbd-4518-a982-7cdc4ce4848a.xml,1,kg,CZ,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1fd842a3-12c4-45ee-9a84-a9a95e2d8f2e,,utilities,processes/1fd842a3-12c4-45ee-9a84-a9a95e2d8f2e.xml,1,kg,NL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bd9072d9-d3bb-4594-9df4-a57aacdcf440,,utilities,processes/bd9072d9-d3bb-4594-9df4-a57aacdcf440.xml,1,kg,CH,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
50459960-c600-4be0-a2a9-49a9e88f8f93,,utilities,processes/50459960-c600-4be0-a2a9-49a9e88f8f93.xml,1,kg,DK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
263d4e6f-c472-4fed-8f40-e484afa34fc8,,utilities,processes/263d4e6f-c472-4fed-8f40-e484afa34fc8.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8f017fe3-74b6-433c-ab95-4d6696cb9553,,utilities,processes/8f017fe3-74b6-433c-ab95-4d6696cb9553.xml,1,kg,NL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
895f3719-4046-42ea-b43f-52993aa2c053,,utilities,processes/895f3719-4046-42ea-b43f-52993aa2c053.xml,1,kg,LU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6fd56d7f-412f-51bf-83cb-4d6d5ee3a63d,,utilities,processes/6fd56d7f-412f-51bf-83cb-4d6d5ee3a63d.xml,1,kg,FI,utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
e7193591-6424-55ae-bad9-a59a41a789c1,,utilities,processes/e7193591-6424-55ae-bad9-a59a41a789c1.xml,1,kg,GLO,utilities,,,"This process includes a heat treatment that imparts shape retention, creates resistance, resilience,",scraped_from_ilcd
c44171c4-dd04-4500-b56b-f1db25c027b9,,utilities,processes/c44171c4-dd04-4500-b56b-f1db25c027b9.xml,1,kg,PL,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3099c82c-db25-4819-9cc7-d05a948d4929,,utilities,processes/3099c82c-db25-4819-9cc7-d05a948d4929.xml,1,kg,RAS,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f791f436-5526-46e9-95fd-fa499ebbc469,,utilities,processes/f791f436-5526-46e9-95fd-fa499ebbc469.xml,1,kg,GB,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f2c7614e-a50c-4f77-b49c-76472649acd6,,utilities,processes/f2c7614e-a50c-4f77-b49c-76472649acd6.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
655c4bb8-c95d-4e4a-afbb-44ec4bdf0dde,,utilities,processes/655c4bb8-c95d-4e4a-afbb-44ec4bdf0dde.xml,1,kg,HU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
54a67fa6-6395-42d8-bcaf-04e44e85c317,,utilities,processes/54a67fa6-6395-42d8-bcaf-04e44e85c317.xml,1,kg,ES,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
cbf9fd02-6ee4-5f65-a9d5-153046184724,,utilities,processes/cbf9fd02-6ee4-5f65-a9d5-153046184724.xml,1,kg,"WORLD (WITHOUT EU+EFTA+UK, US AND CA)",utilities,,,The activity starts with the dried sawn wood from air and kiln drying with a gravimetric water conte,scraped_from_ilcd
1b4cdb73-5acb-4264-a72f-a998cf759671,,utilities,processes/1b4cdb73-5acb-4264-a72f-a998cf759671.xml,1,kg,HU,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bda553dc-8a48-482b-88c3-76bb4c352ada,,utilities,processes/bda553dc-8a48-482b-88c3-76bb4c352ada.xml,1,kg,EU+EFTA+UK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
854c7ec3-04c4-46d1-b3fa-8849978ea2f1,,utilities,processes/854c7ec3-04c4-46d1-b3fa-8849978ea2f1.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e767681a-7b0e-4359-8d31-caacd57432bb,,utilities,processes/e767681a-7b0e-4359-8d31-caacd57432bb.xml,1,kg,SK,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0ba395cf-da94-4075-8daa-7a354cd3b89f,,utilities,processes/0ba395cf-da94-4075-8daa-7a354cd3b89f.xml,1,kg,PT,utilities,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b1068f23-9fad-519f-b333-a9ca5c4da897,,utilities,processes/b1068f23-9fad-519f-b333-a9ca5c4da897.xml,1,kg,GLO,utilities,,,"The treatment is carried out using caustic soda, which determines the contraction and swelling of th",scraped_from_ilcd
