uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
a163c0e5-9797-4d7c-9ba6-49665a1a6816,,eol,processes/a163c0e5-9797-4d7c-9ba6-49665a1a6816.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0da60adb-6858-473e-a443-d52d02d2f079,,eol,processes/0da60adb-6858-473e-a443-d52d02d2f079.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9d0478e7-ef4d-4f16-bbe4-0448fb5df7fc,,eol,processes/9d0478e7-ef4d-4f16-bbe4-0448fb5df7fc.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0de4fddf-2c23-4abd-b484-b001b8f14277,,eol,processes/0de4fddf-2c23-4abd-b484-b001b8f14277.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
363462fc-4060-447e-9764-25cfa664c25c,,eol,processes/363462fc-4060-447e-9764-25cfa664c25c.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f6d62384-2fc9-41cc-ba55-67e82596a77c,,eol,processes/f6d62384-2fc9-41cc-ba55-67e82596a77c.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f655c7ca-e55b-4a7b-9f5e-47daa78295b2,,eol,processes/f655c7ca-e55b-4a7b-9f5e-47daa78295b2.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ab1972f5-410c-4103-9f1f-3f8f32e1dc03,,eol,processes/ab1972f5-410c-4103-9f1f-3f8f32e1dc03.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5295ebe0-38cd-4fb7-99ab-29a183a391dc,,eol,processes/5295ebe0-38cd-4fb7-99ab-29a183a391dc.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e84286a5-67a3-4417-97d1-dd7a19923163,,eol,processes/e84286a5-67a3-4417-97d1-dd7a19923163.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
161f3f3a-5587-45c7-8e10-49044e12a7c2,,eol,processes/161f3f3a-5587-45c7-8e10-49044e12a7c2.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9f3c73cc-5403-48ef-967c-b524a882bf19,,eol,processes/9f3c73cc-5403-48ef-967c-b524a882bf19.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bf627a1b-c815-4d1c-b27b-12f65744cded,,eol,processes/bf627a1b-c815-4d1c-b27b-12f65744cded.xml,1,kg,RO,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
ebf8f358-4331-4c35-9344-68ef4fc1e197,,eol,processes/ebf8f358-4331-4c35-9344-68ef4fc1e197.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
a4a2abe5-d791-472c-bd8f-b6b51d8b4598,,eol,processes/a4a2abe5-d791-472c-bd8f-b6b51d8b4598.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3410d895-4f2d-44c1-9520-1578af06bb59,,eol,processes/3410d895-4f2d-44c1-9520-1578af06bb59.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
210b2d28-6218-4a73-a5b9-e8310d2d5a59,,eol,processes/210b2d28-6218-4a73-a5b9-e8310d2d5a59.xml,1,kg,EU+EFTA+UK,eol,,,"Mixed plastic waste (pre-consumer, but not mono-grade) is generated in the process. The amount of wa",scraped_from_ilcd
7dbeb39f-0435-4d27-884c-4858f37aceb8,,eol,processes/7dbeb39f-0435-4d27-884c-4858f37aceb8.xml,1,kg,ROC,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6feaa4ff-6b8d-41d8-99e8-1cf88ea1a071,,eol,processes/6feaa4ff-6b8d-41d8-99e8-1cf88ea1a071.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1e4d3d69-0ab3-48f0-9408-fd4f06664f6b,,eol,processes/1e4d3d69-0ab3-48f0-9408-fd4f06664f6b.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
be70aea1-02a1-4e9c-8503-42b2d7142eb2,,eol,processes/be70aea1-02a1-4e9c-8503-42b2d7142eb2.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
255fa38d-783e-4f77-aca3-f246d74f751b,,eol,processes/255fa38d-783e-4f77-aca3-f246d74f751b.xml,1,kg,EU+EFTA+UK,eol,,,"Mixed plastic waste (pre-consumer, but not mono-grade) is generated in the process. The amount of wa",scraped_from_ilcd
cc21f6a9-5052-407c-802e-83bf261d6419,,eol,processes/cc21f6a9-5052-407c-802e-83bf261d6419.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d0059b28-9a28-43c0-ab8d-f70437e8cde6,,eol,processes/d0059b28-9a28-43c0-ab8d-f70437e8cde6.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f2bea0f5-e4b7-4a2c-9f34-4eb32495cbc6,,eol,processes/f2bea0f5-e4b7-4a2c-9f34-4eb32495cbc6.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
0aa135f4-8d08-460c-8ebb-b253250414e4,,eol,processes/0aa135f4-8d08-460c-8ebb-b253250414e4.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
06dcd41a-f021-4ca2-86ff-fd87dcae6f8b,,eol,processes/06dcd41a-f021-4ca2-86ff-fd87dcae6f8b.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
61568d5a-79fb-429c-a531-7b1e48a0326a,,eol,processes/61568d5a-79fb-429c-a531-7b1e48a0326a.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5f3476c1-da1c-4fd2-bf0d-0f3449e020c7,,eol,processes/5f3476c1-da1c-4fd2-bf0d-0f3449e020c7.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
361a072c-8997-46ee-a832-3ad848a2acdb,,eol,processes/361a072c-8997-46ee-a832-3ad848a2acdb.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b580d794-9cb9-422b-867c-a260b2621d0e,,eol,processes/b580d794-9cb9-422b-867c-a260b2621d0e.xml,1,kg,IS,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
815ea719-76f2-4a56-a1d6-c793b868c5ee,,eol,processes/815ea719-76f2-4a56-a1d6-c793b868c5ee.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
def003cb-d0b3-4172-b1f7-7b18789a272f,,eol,processes/def003cb-d0b3-4172-b1f7-7b18789a272f.xml,1,kg,RAF,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
77f5e536-f4b8-4f22-ad8b-b9ae1d9b5bd7,,eol,processes/77f5e536-f4b8-4f22-ad8b-b9ae1d9b5bd7.xml,1,kg,IE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0ae647ff-6ab0-4b4f-9533-e7b5d092b196,,eol,processes/0ae647ff-6ab0-4b4f-9533-e7b5d092b196.xml,1,kg,RSA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
11792c2b-5d94-453b-9d6c-7d7a4fe63578,,eol,processes/11792c2b-5d94-453b-9d6c-7d7a4fe63578.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2c799082-b597-4336-886d-79bc5a37830a,,eol,processes/2c799082-b597-4336-886d-79bc5a37830a.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0c868c55-0736-4f79-a6a6-0f5e75a4d753,,eol,processes/0c868c55-0736-4f79-a6a6-0f5e75a4d753.xml,1,kg,IT,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
bd0ef767-ad74-5d73-8d2a-da867417649b,,eol,processes/bd0ef767-ad74-5d73-8d2a-da867417649b.xml,1,kg,GLO,eol,,,"Metal shoe eyelet production covers brass material production and its metal works.

Global waste col",scraped_from_ilcd
8b9889ef-547e-4beb-a05e-b4e2745480c5,,eol,processes/8b9889ef-547e-4beb-a05e-b4e2745480c5.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a087159d-e521-47cd-b30c-29180a91e1c7,,eol,processes/a087159d-e521-47cd-b30c-29180a91e1c7.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5f4faa5a-e752-451a-83ec-6dca8b53c09d,,eol,processes/5f4faa5a-e752-451a-83ec-6dca8b53c09d.xml,1,kg,CH,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
8fd8211a-135d-4921-aaeb-e2e5100bac2e,,eol,processes/8fd8211a-135d-4921-aaeb-e2e5100bac2e.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
43162ca2-b418-44a5-be98-f56a302622aa,,eol,processes/43162ca2-b418-44a5-be98-f56a302622aa.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0f6e6295-a103-43e4-b5a1-e76ca9f41b3d,,eol,processes/0f6e6295-a103-43e4-b5a1-e76ca9f41b3d.xml,1,kg,RAF,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
f7cf5bab-d26e-49cc-bfce-1b5192782763,,eol,processes/f7cf5bab-d26e-49cc-bfce-1b5192782763.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
33dd2f0f-05b8-411c-a1b3-5420d74095bf,,eol,processes/33dd2f0f-05b8-411c-a1b3-5420d74095bf.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
233fbf4e-1a77-49a3-bdb5-dbe3bec8e65c,,eol,processes/233fbf4e-1a77-49a3-bdb5-dbe3bec8e65c.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
65b65994-ab80-4227-873b-7e7086e28558,,eol,processes/65b65994-ab80-4227-873b-7e7086e28558.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d102a2e6-7d03-4ad2-a4c6-24cf0ebeb4b8,,eol,processes/d102a2e6-7d03-4ad2-a4c6-24cf0ebeb4b8.xml,1,kg,RAF,eol,,,The data set represents the open windrow composting of an average mixture of biodegradable waste con,scraped_from_ilcd
5c22fd77-12e5-4d76-966d-0f390d5d3df0,,eol,processes/5c22fd77-12e5-4d76-966d-0f390d5d3df0.xml,1,kg,ROC,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a738ac06-6a3a-4c19-8272-a84b9db3f13e,,eol,processes/a738ac06-6a3a-4c19-8272-a84b9db3f13e.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
09693da3-dcc7-493c-8b4d-8410f1c1964a,,eol,processes/09693da3-dcc7-493c-8b4d-8410f1c1964a.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6f8e5587-e50c-4a08-bd2c-0a926e623153,,eol,processes/6f8e5587-e50c-4a08-bd2c-0a926e623153.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4b34fe62-33b1-4c3d-a07d-df7732f4a9a4,,eol,processes/4b34fe62-33b1-4c3d-a07d-df7732f4a9a4.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1792bf64-d44b-49f1-853d-178b82873bf7,,eol,processes/1792bf64-d44b-49f1-853d-178b82873bf7.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
014e46d4-4d3a-4f2e-a763-518d4de2e24e,,eol,processes/014e46d4-4d3a-4f2e-a763-518d4de2e24e.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
102bab41-317e-4a55-9bad-29e43b9de4bb,,eol,processes/102bab41-317e-4a55-9bad-29e43b9de4bb.xml,1,kg,EU+EFTA+UK,eol,,,"Plastic waste (pre-consumer, mono-grade but parly containing blowing agent) is generated in the proc",scraped_from_ilcd
8976e476-b273-4913-a976-cf2575c6f793,,eol,processes/8976e476-b273-4913-a976-cf2575c6f793.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ca9032be-a50b-4210-a72b-51c1d518f1bc,,eol,processes/ca9032be-a50b-4210-a72b-51c1d518f1bc.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ed910ad7-276a-45a4-9db7-3a5e4375239b,,eol,processes/ed910ad7-276a-45a4-9db7-3a5e4375239b.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b90be7d6-c176-4b36-bc40-5b912c3a9c1c,,eol,processes/b90be7d6-c176-4b36-bc40-5b912c3a9c1c.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
773b8f01-2263-4d3d-a6f9-11dd316d4a58,,eol,processes/773b8f01-2263-4d3d-a6f9-11dd316d4a58.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a6ff6068-abe1-4409-89e8-e5f370f3f231,,eol,processes/a6ff6068-abe1-4409-89e8-e5f370f3f231.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
18ec50d6-0084-4a14-b10a-88d4dbbee868,,eol,processes/18ec50d6-0084-4a14-b10a-88d4dbbee868.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f8068236-c001-4cfb-b09d-e1e26a0602f1,,eol,processes/f8068236-c001-4cfb-b09d-e1e26a0602f1.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f7f901df-00b5-4b60-bf66-cf0336235dd0,,eol,processes/f7f901df-00b5-4b60-bf66-cf0336235dd0.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2cbdc30b-e608-4fcf-a380-fdda30b1834e,,eol,processes/2cbdc30b-e608-4fcf-a380-fdda30b1834e.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9c12158e-e9da-416a-860f-8ed98c297272,,eol,processes/9c12158e-e9da-416a-860f-8ed98c297272.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
75147ad3-1e62-49ef-8505-c2dd4826456c,,eol,processes/75147ad3-1e62-49ef-8505-c2dd4826456c.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5ddf025e-70fd-4f2b-ad77-5bad560fc261,,eol,processes/5ddf025e-70fd-4f2b-ad77-5bad560fc261.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82f8afcc-0eda-452e-bb35-caf32dee20b9,,eol,processes/82f8afcc-0eda-452e-bb35-caf32dee20b9.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82c488b5-adeb-4e32-ac94-dc0951ace6e5,,eol,processes/82c488b5-adeb-4e32-ac94-dc0951ace6e5.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
70f28618-a372-42eb-9b55-4035c440f770,,eol,processes/70f28618-a372-42eb-9b55-4035c440f770.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2a9912b0-b813-47b5-86d7-d64940a84271,,eol,processes/2a9912b0-b813-47b5-86d7-d64940a84271.xml,1,kg,GB,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
988d3170-fea0-4587-8db3-fa20442d8162,,eol,processes/988d3170-fea0-4587-8db3-fa20442d8162.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
61a9a820-4449-4713-bf15-f6fbd093b7d7,,eol,processes/61a9a820-4449-4713-bf15-f6fbd093b7d7.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ae082e4c-7be8-4b3b-a302-1f8f38cf3ff1,,eol,processes/ae082e4c-7be8-4b3b-a302-1f8f38cf3ff1.xml,1,kg,BG,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
e37951f1-ce09-48aa-b929-61827859838e,,eol,processes/e37951f1-ce09-48aa-b929-61827859838e.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
87be1640-0aa8-4ca7-96e1-0e4b0b80c555,,eol,processes/87be1640-0aa8-4ca7-96e1-0e4b0b80c555.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a8d4e0c1-dc19-4720-b761-9f2432bf44c7,,eol,processes/a8d4e0c1-dc19-4720-b761-9f2432bf44c7.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3c1d1160-9a78-48c1-a6be-bc9a6e9e9148,,eol,processes/3c1d1160-9a78-48c1-a6be-bc9a6e9e9148.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
Molybdenum (alloy) recycling takes place in a steel recycling process:
The data",scraped_from_ilcd
c1d2d859-25d9-49e2-b8d8-774d00b1371b,,eol,processes/c1d2d859-25d9-49e2-b8d8-774d00b1371b.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
57da3ebb-6732-483d-a4cb-6cd2e3a90e37,,eol,processes/57da3ebb-6732-483d-a4cb-6cd2e3a90e37.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1ea1eb32-bfe7-458c-97af-cf5298bccd14,,eol,processes/1ea1eb32-bfe7-458c-97af-cf5298bccd14.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
353a9801-a5b9-45f4-988a-18d81efbfe4c,,eol,processes/353a9801-a5b9-45f4-988a-18d81efbfe4c.xml,1,kg,GLO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
17207520-e8bf-4835-a192-f397e93c444d,,eol,processes/17207520-e8bf-4835-a192-f397e93c444d.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
053d283e-ae80-41c1-876e-b0ec1cf35942,,eol,processes/053d283e-ae80-41c1-876e-b0ec1cf35942.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a52af3c9-08b7-48ab-9309-74da8356245d,,eol,processes/a52af3c9-08b7-48ab-9309-74da8356245d.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b0883b8d-25e9-4239-a43e-c341f712e090,,eol,processes/b0883b8d-25e9-4239-a43e-c341f712e090.xml,1,kg,RSA,eol,,,The data set represents the open windrow composting of an average mixture of biodegradable waste con,scraped_from_ilcd
29505d4e-27e0-4462-8b29-e2c657e04d99,,eol,processes/29505d4e-27e0-4462-8b29-e2c657e04d99.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1f5bb110-7b85-42f7-857e-802ff0c95ff6,,eol,processes/1f5bb110-7b85-42f7-857e-802ff0c95ff6.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a4035a59-c383-4b2b-8720-dbe971c1812a,,eol,processes/a4035a59-c383-4b2b-8720-dbe971c1812a.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
795a2c47-78ed-4679-93d1-e81915ae1b41,,eol,processes/795a2c47-78ed-4679-93d1-e81915ae1b41.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5ac6e56a-aeb9-4a10-98e3-1953fc8b77f4,,eol,processes/5ac6e56a-aeb9-4a10-98e3-1953fc8b77f4.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bf4f564f-1f60-4ab6-9c2f-dbd19c2b6f20,,eol,processes/bf4f564f-1f60-4ab6-9c2f-dbd19c2b6f20.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7cf0edfd-5219-4931-bc9c-9c18e027fbde,,eol,processes/7cf0edfd-5219-4931-bc9c-9c18e027fbde.xml,1,kg,RSA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
837caf42-0ac5-46d9-bb6a-928797058d15,,eol,processes/837caf42-0ac5-46d9-bb6a-928797058d15.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4e8abe2e-4ed8-46e2-859a-ae8008993df6,,eol,processes/4e8abe2e-4ed8-46e2-859a-ae8008993df6.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
72addc59-c8bc-4727-8635-db78bf28580b,,eol,processes/72addc59-c8bc-4727-8635-db78bf28580b.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d2d9d8a3-1082-4d48-8707-4749c50a977e,,eol,processes/d2d9d8a3-1082-4d48-8707-4749c50a977e.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3671b7a3-8a40-475e-9906-d897730636ed,,eol,processes/3671b7a3-8a40-475e-9906-d897730636ed.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
cca95289-ae25-4e4e-a780-3b54cc0f45ba,,eol,processes/cca95289-ae25-4e4e-a780-3b54cc0f45ba.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c4711a8c-dc08-4978-8275-68357d9c50ab,,eol,processes/c4711a8c-dc08-4978-8275-68357d9c50ab.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3613e728-0147-4631-a729-975553cd6e82,,eol,processes/3613e728-0147-4631-a729-975553cd6e82.xml,1,kg,FR,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
e1b64857-3e94-4356-93ef-fcb9bec2fe99,,eol,processes/e1b64857-3e94-4356-93ef-fcb9bec2fe99.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
67daa21e-ea56-4c2d-9ca4-0a2def034fd2,,eol,processes/67daa21e-ea56-4c2d-9ca4-0a2def034fd2.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bf18efa4-99a6-4e3f-bcd8-04521709f96f,,eol,processes/bf18efa4-99a6-4e3f-bcd8-04521709f96f.xml,1,kg,GR,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
448ab0f1-4dd6-4d85-b654-35736bb772f4,,eol,processes/448ab0f1-4dd6-4d85-b654-35736bb772f4.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
d1b67ec3-daf6-4978-ac86-c30bc6cd88c3,,eol,processes/d1b67ec3-daf6-4978-ac86-c30bc6cd88c3.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
85ef22b7-b694-4f3e-bb1a-9f228f708552,,eol,processes/85ef22b7-b694-4f3e-bb1a-9f228f708552.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
d3ce70e4-aaec-470e-916d-8ce409ae97a2,,eol,processes/d3ce70e4-aaec-470e-916d-8ce409ae97a2.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
914e441f-7fa4-4d61-b162-adc2bc153aef,,eol,processes/914e441f-7fa4-4d61-b162-adc2bc153aef.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
69b39a11-9bef-4e02-a8a6-4e5887a3f39d,,eol,processes/69b39a11-9bef-4e02-a8a6-4e5887a3f39d.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
660f1073-0d6e-4089-a7c7-ece68f597123,,eol,processes/660f1073-0d6e-4089-a7c7-ece68f597123.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c3ac762a-0796-4b99-a470-886214c20d36,,eol,processes/c3ac762a-0796-4b99-a470-886214c20d36.xml,1,kg,AT,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
010702b1-b39e-4d64-bcbc-dd826ee8654b,,eol,processes/010702b1-b39e-4d64-bcbc-dd826ee8654b.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9c96713f-0e7a-4d30-8cb9-e5c9049579d3,,eol,processes/9c96713f-0e7a-4d30-8cb9-e5c9049579d3.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
